18,1.0911659e-06,0.9992508,5.3685617e-06,1.2596535e-08,2.5514288e-07,7.3728515e-08,0.0007406663,3.6844227e-07,8.052911e-10,3.6801876e-07,3.766877e-08,6.76357e-07,2.8507838e-08,4.037058e-10,1.0227544e-07,
19,0.00046069105,0.99456763,1.6026725e-05,8.853766e-07,5.0463983e-05,1.3370043e-05,0.004647927,9.248678e-06,2.0360135e-06,4.5315377e-05,2.0379678e-06,0.00017540075,4.5989646e-06,4.5545434e-07,3.9140195e-06,
20,6.19354e-05,5.240031e-08,0.00038272372,0.010403109,4.349756e-06,0.033246275,4.8409893e-06,0.0009546939,0.88228935,0.0003320098,0.030429095,4.5588095e-06,0.00021855724,0.04081916,0.00084933575,
21,1.8695499e-06,0.9999788,3.3047323e-07,2.488531e-07,4.7743722e-08,1.181055e-06,1.6477192e-06,2.189212e-07,1.5751973e-06,1.1900691e-05,9.351383e-09,1.7394291e-06,1.1448264e-07,4.537124e-10,2.0209822e-07,
22,0.9999989,1.7396708e-07,1.8845133e-08,9.609303e-09,8.0092235e-08,3.1801054e-08,1.3060695e-07,1.855531e-07,2.4216686e-09,3.8839186e-08,1.4242855e-09,9.011661e-08,2.839948e-08,6.781935e-10,2.8335484e-07,
23,0.0006311167,4.458515e-10,4.1342233e-07,2.3441123e-06,3.5525932e-07,1.8741053e-05,1.3389553e-05,0.9834484,0.008310298,9.877046e-08,1.9069106e-05,2.8163358e-06,5.1852453e-07,0.0075490694,3.4255831e-06,
24,0.9999753,3.137238e-08,2.066414e-08,1.0636384e-07,1.0511088e-06,4.8533326e-07,4.9243014e-09,5.7631814e-06,1.39879985e-05,8.0258127e-07,2.5522645e-08,9.60587e-09,9.241121e-08,1.3595212e-08,2.1586777e-06,
25,5.4809175e-06,1.5652151e-06,1.05203746e-07,1.3816863e-06,5.1143405e-07,4.5004104e-05,0.000112099035,1.8668317e-05,6.3545135e-06,3.964852e-06,1.1082685e-06,0.9997756,1.3059832e-07,1.1122525e-05,1.6917693e-05,
26,0.999949,5.695762e-10,5.2647935e-11,3.0323402e-09,1.474073e-08,4.1247394e-10,2.2182634e-08,5.07454e-05,2.74182e-11,1.4529389e-09,6.8979975e-11,2.787009e-09,1.08569964e-07,4.6315073e-13,5.5044932e-08,
27,3.5909647e-08,3.4394217e-12,3.933613e-11,5.333651e-07,4.996106e-09,1.355477e-07,9.3030014e-11,0.99991584,8.227601e-05,8.2755784e-09,3.2983502e-07,5.6902337e-07,1.0044923e-07,1.1725615e-08,2.6146873e-07,
28,0.004938912,3.147466e-05,9.630245e-05,1.7436732e-05,0.0011113157,0.0008811156,0.042063452,0.0051697153,0.91403615,3.6653746e-06,0.029155567,2.055445e-05,5.1828683e-06,0.0024336518,3.542756e-05,
29,2.4783747e-05,2.7682194e-07,1.7137296e-05,0.00022488419,7.793146e-06,0.0021349078,2.441338e-05,0.33445042,0.6471232,1.4199015e-05,0.0005224681,6.903394e-05,8.391368e-05,0.015165122,0.00013743866,
30,2.453564e-09,3.821951e-10,6.6574537e-09,1.4022753e-07,1.9081342e-06,7.5304786e-07,6.509498e-10,4.683097e-08,5.307391e-05,1.0039057e-07,0.999944,7.660988e-09,1.7701537e-09,5.922632e-08,1.3990661e-08,
31,0.19559203,0.0026222367,0.0011108869,0.007999929,0.0058457637,0.3717676,2.0948053e-05,0.00025272238,0.05015831,0.0017248391,0.34277952,0.0003967667,0.0007026567,0.01745614,0.0015697308,
32,1.4847034e-06,2.8945132e-07,9.965682e-08,1.884388e-08,1.2161807e-07,1.0108566e-05,0.99994004,6.410132e-09,1.3367205e-06,2.4845316e-05,7.5278955e-10,4.674329e-06,5.509541e-07,8.04936e-09,1.6395024e-05,
33,0.9999999,1.9736106e-08,2.2723201e-10,9.711422e-10,7.177576e-09,1.3222012e-09,2.3585538e-09,5.4598606e-09,1.286556e-10,6.6088346e-10,6.640423e-10,1.1364775e-11,6.783367e-09,5.2145312e-11,6.938474e-08,
34,0.0010931748,0.99631625,1.9734785e-05,8.773106e-06,8.146136e-06,5.043492e-05,0.0021241887,3.8588655e-06,1.4351078e-05,0.0003358164,5.0656163e-06,2.3026346e-06,5.02389e-06,5.978641e-07,1.22667125e-05,
35,1.1199778e-05,1.2786102e-06,4.4173365e-08,1.9573763e-05,4.4188295e-07,0.00024649312,3.5545238e-08,2.377896e-06,1.6265489e-05,0.00026879206,3.0321235e-07,0.9994265,1.4633446e-07,6.0034986e-06,6.6141513e-07,
36,0.9999275,1.4724425e-08,5.8541683e-09,6.9037664e-09,4.5079153e-07,1.0789956e-08,1.729912e-08,7.175756e-05,3.136883e-09,4.4233545e-08,6.374084e-10,1.4084274e-08,5.2538343e-08,2.9531826e-12,1.3294095e-07,
37,1.2991043e-06,8.850465e-07,1.9943368e-08,6.5233667e-07,6.8463496e-06,4.9321584e-06,1.3497959e-08,3.018253e-06,6.233482e-08,5.9610316e-05,6.1807036e-08,0.99992204,1.7768957e-07,2.6307785e-07,1.7395736e-07,
38,0.0006672916,0.9680043,0.00095154456,7.875112e-05,1.3245453e-06,0.00013057013,0.00089780334,5.4770926e-06,0.023230564,0.0044716517,6.119658e-05,9.921e-05,0.00010200475,0.0011627421,0.00013545433,
39,2.1839456e-05,3.557502e-09,4.3632923e-07,5.3819847e-05,2.8513668e-07,1.3696623e-05,4.981905e-09,0.00026534928,0.7313039,9.073001e-06,3.907539e-05,0.000121888916,2.7142806e-07,0.2681697,6.9723285e-07,
40,3.7064998e-05,0.99991655,5.2209094e-07,1.713163e-07,5.3650854e-07,2.1245742e-05,1.7679693e-05,7.1179835e-07,3.7568686e-08,3.747565e-06,3.0048728e-08,1.325364e-06,3.0993057e-08,1.6767843e-09,3.6425376e-07,
41,0.036295313,0.18137285,9.143033e-05,8.775909e-06,0.0003968351,0.0003013911,0.7075425,0.00011256038,0.00018079104,0.07206083,1.6892809e-05,0.0004904107,4.73249e-05,5.9047256e-06,0.0010762287,
42,6.3556417e-06,0.9996842,3.7177429e-06,3.3099223e-08,2.5514426e-05,1.2535122e-07,0.00023184286,3.2407146e-07,3.256319e-05,1.20132045e-05,8.63617e-07,6.21909e-07,8.656141e-07,2.9608263e-09,9.143457e-07,
43,1.0474586e-08,1.279992e-08,1.34974e-07,0.9999517,2.2778548e-11,1.2449886e-05,9.511841e-09,1.7354147e-07,2.166352e-10,3.147718e-05,5.518916e-10,6.524334e-08,1.5879185e-07,1.4222324e-07,3.6605707e-06,
44,0.00046955125,0.9757018,4.9031703e-05,4.2572196e-05,3.2431537e-05,2.7172973e-05,0.023247434,4.6159752e-05,4.668543e-05,0.00014601425,0.000146074,3.5001034e-05,5.115179e-06,1.4985611e-06,3.4156978e-06,
45,9.911382e-07,6.8415833e-09,2.8777947e-08,4.1497824e-08,2.833546e-08,4.1861044e-06,0.99997187,1.6459057e-07,9.355332e-09,2.7771298e-06,2.9490486e-11,2.3577917e-08,3.8662968e-08,1.14267124e-10,1.9928915e-05,
46,4.7330516e-08,2.2380233e-11,1.6293659e-11,8.964104e-09,1.0597231e-07,1.4408043e-07,6.0061627e-09,2.3858636e-08,5.387287e-10,2.2857365e-07,7.79232e-10,0.9999993,3.914126e-09,1.1248348e-09,2.436507e-07,
47,3.8160624e-06,0.99986196,3.6584708e-05,7.668999e-07,1.8817914e-06,8.4899824e-07,6.877384e-05,5.647802e-07,7.3700517e-07,1.5892954e-05,2.4020105e-07,6.9076837e-06,2.8598558e-07,1.0418719e-07,6.496609e-07,
48,0.00015524295,0.9988495,8.822183e-05,4.093845e-06,1.7966731e-05,3.4729183e-05,0.00041470546,6.6228104e-06,0.00023554059,7.921499e-05,6.194803e-05,3.22604e-05,5.678475e-06,4.8340257e-06,9.516995e-06,
49,1.2507645e-08,3.392143e-13,3.7321153e-11,1.6245417e-08,5.0204363e-10,1.3527033e-08,2.1833273e-11,0.99999845,6.9968104e-07,7.420729e-10,4.5307447e-10,7.8185946e-07,1.4900328e-08,9.949218e-10,2.9938811e-09,
50,0.99981445,6.6220296e-10,6.167363e-10,2.3612634e-08,1.5504976e-06,1.905871e-07,9.2795844e-08,0.00018151497,3.2300183e-09,1.702451e-07,2.0882907e-09,3.905573e-07,7.541526e-07,8.951364e-12,9.688508e-07,
51,5.465855e-05,0.999642,7.0499827e-06,2.928369e-07,1.3801927e-06,9.125775e-06,7.5362004e-05,1.7246265e-07,3.602914e-07,3.3308956e-05,1.4886008e-07,0.00017384173,1.5932112e-07,4.0588294e-08,1.9728498e-06,
52,1.539124e-11,1.7224684e-15,8.566854e-13,1.3834307e-10,1.8169806e-10,1.2501354e-10,8.223893e-12,0.9999999,1.4056201e-08,2.10326e-11,1.3724945e-10,7.7123694e-08,8.014124e-11,5.93613e-11,1.800123e-10,
53,4.8736388e-06,0.9999901,2.0287423e-08,4.2121284e-09,2.2086873e-07,4.1529383e-08,4.404288e-06,9.6789556e-08,1.9618328e-08,1.1354915e-07,5.44473e-08,2.192393e-08,3.5012487e-08,8.298394e-11,2.9259084e-10,
54,0.9998043,5.543878e-05,1.2644497e-06,2.3807408e-07,2.9050407e-05,1.6751601e-06,6.0562813e-09,9.588258e-05,1.4360941e-07,3.4849133e-06,1.6046648e-07,3.1976628e-09,1.5783597e-06,3.9469418e-07,6.4004453e-06,
55,4.732856e-08,9.274956e-15,8.271717e-12,2.8644078e-09,1.5229418e-09,8.1245094e-10,1.5132876e-10,0.9999999,4.5214065e-08,6.473826e-11,2.3081006e-09,2.5450062e-08,9.716405e-10,4.113141e-10,1.7932058e-08,
56,0.99999976,1.6910636e-08,7.2500544e-10,4.1143155e-11,3.863242e-08,4.274561e-09,7.0289646e-10,1.8823961e-07,1.2409865e-10,1.8654998e-08,1.4440651e-11,2.3354488e-10,1.069631e-08,2.7264156e-13,2.9341882e-08,
57,0.999954,2.5673788e-09,1.1028484e-08,7.9861806e-08,1.6296397e-06,2.7494664e-07,6.9628774e-09,4.1511874e-05,8.265451e-09,1.7572711e-08,4.7994252e-08,7.880363e-09,1.4663857e-06,2.9912155e-08,8.8727296e-07,
58,0.9999887,2.1029454e-09,1.2501942e-08,1.43503165e-08,1.6960671e-07,7.1621e-08,3.057911e-10,9.941573e-06,5.7590244e-09,1.5876052e-08,3.2426765e-08,3.320841e-08,2.6117448e-07,8.836909e-09,7.0532053e-07,
59,3.9877875e-07,0.9999814,3.4068053e-06,2.8288426e-08,3.0562763e-08,7.263437e-08,1.30544395e-05,2.3154216e-07,8.298646e-09,8.46493e-07,3.026968e-08,3.368475e-07,2.0853552e-09,7.0190853e-09,1.04383034e-07,
60,0.99999964,3.1949922e-11,1.4039793e-09,4.4154596e-09,2.7453528e-09,2.728247e-09,1.3274898e-09,3.9853626e-07,8.6487054e-11,9.711141e-10,5.3870935e-10,4.065405e-11,3.6027215e-09,9.656653e-10,1.6268942e-08,
61,2.6860624e-08,5.7859034e-10,2.1939234e-08,6.1332905e-08,1.8041387e-06,2.9723253e-07,4.596133e-10,1.7274196e-07,0.9999422,6.13494e-08,3.8512142e-05,1.4169224e-06,9.750719e-08,1.5429727e-05,1.3865988e-08,
62,0.999998,1.0984225e-09,9.7502804e-11,7.9016305e-09,2.3232868e-08,1.3347718e-09,6.6962846e-10,2.0048337e-06,2.0393989e-09,2.2886673e-09,1.2896376e-09,3.0333969e-09,5.16869e-09,4.8760984e-10,2.1052454e-08,
63,0.024231894,0.9582349,0.0022445791,9.0991074e-05,0.00020358273,0.0010493898,0.011639578,0.000103301165,0.00019991715,0.00047188715,0.00068585714,3.6453555e-05,1.3804365e-05,2.3264129e-05,0.0007706531,
64,0.005732639,0.05519312,3.3751163e-05,8.402809e-05,1.0350155e-05,0.002524285,0.9317273,0.0006652769,5.4365028e-06,0.0016628297,8.771614e-06,0.000101079495,0.0009355072,2.7969693e-06,0.001312835,
65,9.431425e-08,1.3497078e-09,0.00015055237,5.5214143e-05,1.5006426e-06,0.0009944334,6.8996387e-06,0.8502495,0.06839549,3.2778975e-05,0.0003587869,4.95316e-05,5.5021046e-06,0.07919089,0.0005088572,
66,2.5786017e-05,0.9999232,7.9764544e-07,1.3254163e-07,1.16657e-07,3.9376954e-07,1.0050241e-05,1.3304617e-07,8.5589186e-08,3.2278822e-05,1.37719205e-08,6.85559e-06,5.2454908e-08,1.168207e-10,5.1775014e-08,
67,7.556043e-09,3.2321538e-16,1.9556461e-12,6.453231e-10,3.0456462e-10,9.8308785e-11,3.786464e-11,1.0,9.1335925e-09,2.582507e-12,3.5180338e-11,4.1017895e-10,1.3358077e-10,6.477796e-10,4.4916018e-10,
68,0.999977,1.6294566e-08,9.116036e-08,1.0218572e-07,2.4484661e-06,1.7839728e-06,3.4159385e-08,5.933785e-06,8.735896e-07,8.756941e-07,2.9093795e-07,4.165783e-08,4.573351e-06,4.5156943e-07,5.5770033e-06,
69,1.943556e-06,0.99999344,2.818107e-07,1.3191163e-10,1.2804881e-07,2.914825e-08,4.123032e-06,3.5331043e-09,3.21648e-09,1.2223248e-07,4.918906e-10,4.752047e-08,1.9213624e-09,4.959102e-10,9.606007e-09,
70,0.9978477,0.0021225675,5.801595e-07,2.3304129e-07,1.5665069e-06,2.092091e-05,7.6653976e-07,2.1192755e-06,1.33015305e-08,7.3678547e-07,7.5114457e-07,7.662284e-09,2.0204398e-06,2.036879e-08,9.452752e-08,
71,0.9992894,0.00046894027,2.2037659e-07,3.9092015e-08,0.00018464566,1.7307086e-06,8.965882e-06,4.1227253e-05,7.082268e-08,4.1521042e-07,4.4275605e-08,1.1085993e-06,1.3962411e-06,5.699094e-08,1.5863361e-06,
72,1.5002146e-05,4.4852163e-07,0.00011418175,2.3157718e-06,0.9929427,0.0010072372,5.382414e-09,5.1262214e-07,0.00062276324,0.0026125214,9.088772e-07,0.0008382061,0.00023433335,4.8705374e-07,0.0016082939,
73,0.00012563045,1.6647027e-08,1.3458815e-09,3.6108336e-06,8.8999985e-07,9.426144e-05,1.5074683e-07,9.012787e-07,1.4053835e-08,8.964333e-06,3.35847e-09,0.99975914,3.6664807e-07,1.1881016e-08,6.108144e-06,
74,8.34507e-07,1.5070866e-09,3.436296e-11,5.4461342e-08,8.156687e-09,2.1452864e-08,9.22034e-09,0.9999962,2.404388e-06,3.1596654e-09,2.2009873e-08,1.386759e-07,1.2010392e-08,1.5476009e-07,1.0297969e-08,
75,1.4469541e-06,0.99952877,9.270694e-07,1.8675147e-08,4.660795e-08,2.2605693e-07,0.00046716846,3.4911793e-07,6.538613e-08,8.485098e-07,2.5543287e-08,1.3414099e-07,1.5494116e-08,2.7580176e-09,1.14798e-08,
76,7.676993e-05,9.066028e-09,4.9004245e-07,6.960571e-05,7.162089e-08,5.9658845e-07,2.1259998e-06,0.99562126,0.004157426,1.693426e-06,2.9091347e-05,2.5275913e-05,8.937164e-08,9.1715965e-06,6.3134307e-06,
77,1.5033506e-06,0.9993286,2.6877842e-05,8.558676e-08,4.988054e-06,1.4120828e-06,0.0006175605,1.1140534e-06,8.2488405e-08,1.5339003e-05,3.784947e-07,5.396481e-07,5.2783037e-07,3.513099e-07,5.830638e-07,
78,0.99996936,5.601361e-10,5.638711e-09,5.3491654e-08,4.4820183e-09,1.3525659e-08,5.6696235e-11,3.0310724e-05,2.504187e-09,2.6334824e-08,6.3490293e-09,3.5442177e-08,5.713258e-09,5.1674054e-10,2.7288223e-07,
79,7.9034635e-08,2.654804e-10,9.054921e-08,7.803352e-06,2.1680737e-06,3.3037765e-07,8.164717e-10,1.2148248e-05,0.9988852,4.758604e-07,0.0010862936,1.8680299e-07,8.7461376e-07,4.0185373e-06,2.3836206e-07,
80,1.3370276e-07,3.6005466e-11,9.4146885e-11,2.3778254e-10,2.0755204e-09,5.279528e-08,2.5566163e-10,1.9082955e-09,0.9999995,9.0264857e-10,1.24775e-07,6.6626638e-09,1.947785e-10,2.0556757e-07,1.1663841e-09,
81,3.178074e-06,1.0747302e-06,1.2955334e-07,7.226812e-08,5.5979444e-06,1.4931694e-05,1.3877625e-06,4.34894e-06,0.9997862,1.3265391e-06,0.00012001782,4.6109242e-05,1.9210798e-07,1.5155354e-05,1.8412297e-07,
82,1.0,2.2463717e-12,3.3512204e-10,3.1091223e-11,2.638006e-09,8.024177e-10,9.2299376e-11,2.0235786e-09,6.0311834e-12,2.696794e-11,1.9270217e-11,4.1777167e-13,2.5542843e-09,4.132072e-12,3.1306906e-09,
83,1.32935e-06,0.99994504,5.130943e-06,8.164153e-07,4.5363524e-08,4.733125e-06,1.0102635e-06,7.3457485e-08,5.7433642e-08,2.8005434e-05,1.8166853e-08,1.350411e-05,4.2057913e-08,5.455029e-10,1.4528653e-07,
84,4.4759647e-05,0.99961036,0.000113502945,1.4838098e-07,1.2389539e-05,5.547719e-06,3.893142e-05,1.549013e-07,7.9712635e-08,0.00016426716,8.003485e-08,7.1793356e-06,1.0679324e-06,4.0577655e-07,1.0924635e-06,
85,0.99322367,2.5913084e-06,4.56722e-06,0.00019628783,7.1190575e-06,0.00014145325,1.0090479e-05,0.004285483,0.0003345361,0.00011299253,3.568522e-05,0.0006124874,5.527571e-06,0.0009799371,4.7517242e-05,
86,0.10969172,0.19368231,0.018399958,0.00049825694,0.0018872459,0.037601605,0.0028491104,0.06264301,0.24656466,0.22663885,4.7871705e-05,0.003055776,0.005417671,0.089615315,0.0014066413,
87,1.1471343e-06,0.9999752,3.0818676e-08,8.6560054e-10,1.4661846e-08,3.6670073e-07,2.2929193e-05,1.0719821e-08,1.142741e-09,3.6102418e-07,2.5686464e-10,1.3406531e-09,8.2623125e-10,1.7074167e-10,3.33294e-09,
88,1.0551329e-08,5.859608e-13,7.9204705e-11,1.6797203e-07,2.4005772e-08,7.874324e-07,2.2093987e-12,0.9997501,3.5970614e-05,2.6771895e-08,9.175984e-06,0.00020361741,4.462272e-09,1.3836214e-07,3.9199882e-08,
89,1.978118e-05,0.99989736,4.552512e-05,2.196872e-09,8.417437e-06,3.792546e-06,1.3027102e-05,3.9231686e-08,2.2305755e-08,7.8639005e-06,8.887025e-10,3.429647e-06,1.15254686e-07,8.253615e-08,4.7854365e-07,
90,1.4595578e-05,7.736965e-09,5.9488983e-08,6.762182e-06,1.9676153e-07,0.00022087133,1.0537124e-06,0.36897117,0.6304054,4.339635e-07,3.2311644e-05,6.974784e-05,1.6395646e-06,0.00027486254,9.0092635e-07,
91,0.9999999,4.377611e-08,2.718501e-10,2.746567e-10,5.1521415e-10,3.302867e-09,7.014327e-10,1.22103e-07,2.1356033e-11,2.8645608e-09,6.308416e-11,3.8333206e-10,3.0261675e-09,3.7046456e-11,9.791665e-09,
92,9.613947e-10,7.145513e-07,8.883519e-09,5.1698235e-06,0.00013830843,5.348848e-07,3.2635075e-11,2.8944735e-08,5.3847157e-07,1.6341155e-05,2.506324e-09,4.279825e-09,0.9998266,1.5372051e-06,1.018137e-05,
93,4.277571e-06,1.3208801e-10,1.8891824e-09,2.1934659e-07,5.439344e-09,5.032581e-07,2.767689e-09,0.9999411,5.3401534e-05,1.0249707e-08,1.9990809e-07,2.2276927e-08,1.9188313e-08,1.4684889e-07,5.9268757e-08,
94,0.0029128066,0.5527562,0.00030675906,2.3659433e-05,5.6315835e-06,0.0054480834,0.37725177,8.705612e-06,0.029838294,0.029581252,2.814194e-05,9.796805e-05,0.00017387167,0.0008258325,0.00074097887,
95,0.9999956,2.9818608e-08,7.6734334e-09,4.2503753e-08,2.5115916e-08,5.1863765e-08,1.1472495e-06,2.4479118e-06,3.762729e-09,2.5048795e-08,2.06311e-10,1.28933015e-08,1.619486e-07,6.360812e-08,3.7937124e-07,
96,0.0018004274,0.99526393,1.8758628e-05,1.19004335e-05,0.0001376258,8.482625e-05,0.0023347628,5.3238702e-05,6.805938e-05,0.0001872509,3.4423074e-06,2.3557332e-05,6.2117438e-06,1.3293572e-06,4.6081354e-06,
97,0.9999993,2.4403697e-09,3.458857e-10,5.6207183e-10,4.1349477e-08,1.3859504e-09,1.9587288e-08,6.733471e-07,2.5371639e-11,7.095084e-10,3.322292e-10,1.2137522e-09,9.101935e-09,6.0035345e-11,1.3872732e-08,
98,0.00010111843,3.842773e-07,5.6043e-06,0.00016318655,2.5554944e-05,0.0075113364,1.2253541e-05,0.02619267,0.7381437,8.56625e-05,0.002035574,0.052809753,3.3394335e-05,0.17284544,3.439539e-05,
99,0.0001548273,5.6479937e-05,2.80699e-06,2.866847e-06,5.467537e-06,7.4321492e-06,0.9995573,1.5324482e-05,2.3649422e-06,3.6899382e-05,6.1100775e-07,5.011309e-05,1.7455435e-05,2.2137105e-07,8.968437e-05,
100,4.9497295e-11,7.731087e-16,1.871806e-11,8.777949e-12,9.9920176e-11,2.1203062e-11,3.2039355e-10,1.0,3.1528884e-08,5.174068e-12,1.2652591e-12,2.8370462e-10,1.3764585e-10,1.4316619e-10,6.82269e-11,
101,0.0019536207,5.3750914e-06,1.6834663e-05,9.739602e-05,0.90985733,0.018933447,1.0008041e-09,3.0067324e-05,3.969201e-07,0.0021165963,5.8291476e-05,0.000111791676,6.266879e-05,7.1251734e-06,0.06674915,
102,1.4668446e-05,0.9998573,7.814029e-06,4.8476994e-07,7.680049e-06,9.682763e-07,0.00010143152,7.8709115e-07,3.476085e-07,4.61948e-06,4.2856544e-07,2.7319863e-06,1.2169932e-07,2.4578803e-09,5.253057e-07,
103,0.00017506645,2.556043e-07,3.2149586e-07,3.88067e-05,2.8094275e-06,0.00034006135,2.9862733e-08,0.00022430706,0.9897719,3.6856443e-05,8.197045e-06,3.8544455e-05,1.0407058e-05,0.009346957,5.3563226e-06,
104,0.99999964,8.494464e-09,1.6641943e-09,8.8115376e-10,1.8626551e-08,3.14975e-08,1.8675066e-09,1.5884399e-07,2.8376228e-11,4.015992e-09,1.3995267e-10,4.4868564e-10,5.01241e-08,3.3099218e-10,2.6008356e-08,
105,0.93238145,0.05930928,0.00037531293,0.00031696353,0.0018210115,0.0023042848,0.0004782514,0.00015669076,0.00022287967,0.0021954617,1.8223649e-05,5.5993214e-06,6.529992e-05,1.4347213e-05,0.0003349907,
106,8.893547e-05,0.99970907,4.9265527e-06,8.8142843e-07,2.4407062e-05,1.0805519e-05,2.721452e-05,1.611098e-06,6.202003e-07,0.00012409395,2.0069541e-07,6.336421e-06,6.338371e-07,1.1527309e-09,2.899121e-07,
107,2.3132513e-10,1.4041829e-13,2.795165e-11,1.1939146e-09,2.6957198e-10,9.38595e-11,1.17303615e-11,0.99999976,2.0842783e-07,2.5859445e-10,1.4450117e-09,3.6146088e-09,4.3485704e-10,1.7265009e-11,9.654463e-10,
108,0.00011912423,2.3603191e-07,6.906441e-06,4.725208e-05,0.00022191057,0.010139513,2.1767198e-06,0.00016257931,0.9169898,0.00011401689,0.021838874,0.0005892204,2.625659e-05,0.049734365,7.841464e-06,
109,0.9999902,6.5970234e-09,6.522112e-11,2.0443174e-09,1.2382379e-08,1.1095909e-09,6.6143726e-09,9.811084e-06,1.3625774e-10,1.2347728e-09,2.2444333e-10,8.694259e-10,3.9586e-08,3.8627036e-12,5.1176494e-09,
110,1.0,1.6898631e-10,5.7506538e-11,5.016883e-10,1.2347323e-10,1.1711665e-09,1.9757886e-11,5.6466973e-09,1.584529e-11,4.4664064e-11,5.781219e-10,2.398056e-12,2.7568856e-10,3.0370956e-10,1.6629161e-09,
