12,2.5865097e-08,0.9999999,2.5650884e-09,3.5494203e-08,8.0341916e-10,5.8520354e-13,1.3524519e-09,1.2249857e-10,5.4449284e-08,4.603612e-13,3.521629e-09,
13,0.0002299403,0.99817574,8.818257e-07,0.0015458136,6.924583e-06,3.5824994e-09,1.7612622e-06,2.401152e-05,1.4583752e-05,4.771428e-09,3.047072e-07,
14,0.0012701009,0.99747616,2.816458e-05,0.0009435339,6.2422805e-06,1.961923e-05,0.00011532818,7.112756e-05,5.3051586e-05,7.3986953e-06,9.355441e-06,
15,8.577794e-06,2.9329799e-09,0.00017666187,1.0436511e-07,4.1648082e-08,0.99979824,8.6875275e-08,5.328987e-07,7.555712e-06,1.8190242e-06,6.444875e-06,
16,8.72303e-09,9.3412115e-07,7.732793e-07,2.0999967e-05,7.0344805e-07,0.99997103,2.6494945e-07,2.032248e-07,6.950248e-08,1.9107863e-06,3.0197598e-06,
17,9.873656e-09,4.9201844e-06,2.682355e-05,0.0029275666,1.2878674e-05,0.9970095,3.1010492e-07,4.089091e-06,1.3211658e-07,3.623812e-06,1.00791995e-05,
18,9.855026e-06,3.9336615e-07,4.5121212e-07,0.9999883,1.1484869e-10,1.2242532e-08,1.858163e-08,4.00429e-09,8.113193e-09,1.3443162e-10,1.0244845e-06,
19,8.379838e-09,6.517234e-08,1.2141041e-06,5.18436e-08,1.5220857e-08,1.5341283e-07,8.969559e-10,8.167457e-07,8.45599e-09,0.99999774,5.902386e-10,
20,4.960299e-05,0.9997974,3.9972278e-05,8.990477e-07,9.417951e-05,3.9943802e-07,3.1985292e-07,5.51198e-06,2.4935496e-06,8.941102e-06,3.7091274e-07,
21,0.0007664537,1.3996015e-06,0.00018517143,7.223973e-05,9.685911e-05,0.0050979955,3.2877947e-06,0.9926621,5.3941203e-06,0.0011030892,6.033833e-06,
22,9.26769e-07,0.9999838,4.517741e-07,1.7143388e-07,6.220938e-06,9.518135e-09,7.5452675e-08,2.1360617e-07,3.5273722e-06,3.1722527e-09,4.642988e-06,
23,0.99966824,0.000104499886,3.930961e-06,6.842533e-05,3.583529e-06,9.606679e-08,3.6161841e-06,1.2361642e-06,2.4235196e-05,0.00012204139,1.4636832e-07,
24,0.49588156,1.1845924e-06,5.8223662e-08,0.50411534,3.3327243e-08,3.289163e-08,1.3974177e-07,1.2948047e-07,1.0995096e-06,4.2998408e-07,4.9660006e-08,
25,1.1590146e-06,1.3480805e-08,9.988096e-08,0.999995,3.1150203e-06,3.8537816e-08,7.317587e-08,2.2107567e-09,3.3250767e-08,3.7399482e-07,8.8201496e-08,
26,0.3749618,0.0004327785,0.015559013,0.0002970041,0.5475187,0.012263265,5.907736e-05,0.00010848873,0.0013265059,0.04746314,1.0256271e-05,
27,3.2472408e-10,1.0,7.478885e-10,4.021819e-09,1.1172939e-09,1.4332724e-12,4.8565796e-10,1.6584816e-09,3.4918453e-09,7.490384e-12,1.0031743e-09,
28,1.6973832e-05,3.6696765e-06,3.2519931e-06,0.0006366388,3.3974436e-07,0.99879384,4.678788e-09,8.221064e-07,1.51366e-07,0.000544325,5.1689297e-09,
29,1.3399034e-07,0.9999976,1.3955554e-06,5.212457e-07,1.4938297e-09,1.1347514e-10,2.0672525e-08,4.1024805e-08,2.5270213e-08,5.2869046e-12,2.3596036e-07,
30,3.763675e-06,8.257371e-06,3.0255508e-06,0.9999814,4.450146e-07,1.8226841e-07,2.63921e-07,5.5519763e-07,9.163807e-08,1.8518524e-06,1.814505e-07,
31,2.1091614e-06,2.746798e-05,4.1701765e-05,0.9995523,3.3574997e-07,3.8592365e-09,6.188526e-08,0.00035034938,2.1568789e-05,4.042673e-06,6.127404e-08,
32,0.0045144837,0.024910448,0.00048744312,0.62336373,0.000640541,0.28397217,0.0003607523,0.032094017,7.7859324e-05,0.029238889,0.00033958035,
33,1.740984e-09,3.0446142e-07,0.00032735284,0.99961686,9.049919e-10,1.098752e-05,7.887198e-08,3.1232181e-09,4.367373e-05,6.8624007e-07,9.742413e-09,
34,7.637285e-05,2.2015786e-06,1.738018e-08,6.633781e-07,8.817912e-06,2.8455324e-10,0.9997768,2.55316e-08,0.00013261457,2.2622205e-06,2.9704088e-07,
35,1.06603475e-05,8.9930427e-07,1.6678704e-06,0.99998164,1.0808968e-09,5.003783e-07,1.1491547e-09,2.543581e-09,5.312938e-09,4.7204685e-06,5.8050903e-10,
36,1.13664955e-05,0.9999584,2.2051186e-08,4.085724e-07,5.244723e-09,1.1628111e-09,4.809328e-07,6.201842e-08,2.7322116e-05,2.2695751e-10,1.9366921e-06,
37,0.13203694,0.00058268703,1.6291871e-05,0.8673521,3.01183e-07,1.7761928e-06,4.9426916e-07,7.618026e-06,4.8692885e-07,1.0602461e-06,2.0781815e-07,
38,0.99934167,5.176645e-05,9.58884e-05,0.00033363877,2.2035601e-05,4.8347032e-05,6.390213e-07,4.154414e-05,3.4194724e-07,6.399605e-05,8.4183206e-08,
39,0.0052049533,0.94352967,0.0002378811,0.0014570872,3.1719187e-06,1.6404799e-07,1.7412542e-05,0.04756538,0.001974069,1.0215972e-07,1.0239763e-05,
40,1.0479779e-05,2.3132134e-06,1.9985572e-07,1.8687928e-05,3.9719453e-07,1.337602e-08,0.9999585,9.212896e-08,6.7218493e-06,5.4127054e-07,1.9621543e-06,
41,0.0005369505,0.99396753,1.2797694e-05,0.0054775164,1.0233459e-09,1.0386512e-08,8.540983e-07,2.1002572e-06,2.0485627e-06,2.1764931e-08,1.9958959e-07,
42,0.27502275,0.0063906163,0.0076999916,0.7069877,5.539419e-06,9.917809e-06,6.773302e-05,0.0005227933,0.0022147158,0.0010737405,4.591906e-06,
43,9.690998e-06,6.089807e-07,5.2084556e-07,0.9999869,6.5657225e-08,3.1417375e-07,2.1413285e-07,5.3190828e-08,1.2687686e-06,4.4337804e-07,5.2852343e-08,
44,7.224657e-09,6.691217e-07,6.5588944e-07,2.1838006e-05,5.42306e-07,5.0025815e-08,3.337468e-05,4.1438225e-06,0.99992704,1.1395966e-05,1.4463637e-07,
45,7.63739e-06,1.4781799e-06,4.687603e-06,0.9999664,4.2367912e-08,3.8957126e-09,5.264238e-07,3.2172107e-08,6.343958e-07,1.8573952e-05,4.2596493e-08,
46,0.9912367,4.441002e-05,4.175979e-05,0.008636189,1.6421404e-06,6.9266443e-06,3.9855027e-07,9.288688e-06,2.0563115e-05,2.1515343e-06,2.1962284e-08,
47,0.45147163,0.07118472,0.0003000395,0.47540694,2.7840672e-06,3.2756958e-08,6.00532e-06,0.0014176465,0.00018001175,1.1198539e-05,1.892227e-05,
48,0.00035187174,0.0059076827,6.790782e-05,0.00026245986,0.9927654,9.650037e-05,1.1349566e-05,1.4308457e-05,0.00013632428,2.038322e-06,0.0003840618,
49,0.9966394,0.001204587,2.497987e-08,0.0020723406,2.5839428e-05,3.1725142e-07,4.1039445e-07,1.0718989e-07,1.8460992e-07,5.672655e-05,9.7629524e-08,
50,8.822722e-06,0.9999912,2.328326e-10,1.32620865e-08,2.6349478e-11,8.614884e-14,2.3635485e-10,1.7602524e-11,3.785582e-09,1.225818e-11,8.475271e-11,
51,5.9137665e-06,0.999946,3.0700146e-06,4.1366784e-05,1.5549473e-08,4.0285575e-09,6.6770644e-07,5.388228e-08,2.4201656e-06,2.9630012e-10,5.557448e-07,
52,1.2971577e-09,2.7117007e-08,1.8948288e-07,7.855322e-09,2.4266152e-05,0.99994326,9.711872e-10,9.43051e-08,2.9680625e-09,3.2126034e-05,1.884013e-08,
53,0.6083569,0.008392386,1.4407668e-06,0.37824368,0.00010501893,0.00043321893,0.003938719,1.0037203e-05,0.00021836895,0.00023718138,6.297865e-05,
54,0.5917282,0.29118952,0.016792806,0.058796577,4.1102772e-05,1.2553608e-05,0.0016803032,1.0204268e-05,0.035760548,0.0036852267,0.00030297996,
55,2.0686838e-07,1.5706622e-07,0.00014656084,0.999853,2.7921363e-09,1.6346643e-08,4.542287e-09,4.4701796e-08,5.7231064e-09,1.2235117e-07,2.7652236e-09,
56,1.0945695e-07,0.9999869,8.829111e-09,1.0052428e-06,1.1945736e-05,1.865997e-10,5.488697e-10,9.8663044e-08,2.2750294e-08,6.634858e-09,5.8254104e-09,
57,0.9919051,0.0008814011,0.00017249033,0.0024089045,0.001234663,4.235636e-05,0.00015978451,3.7586473e-05,0.000917815,0.0022260437,1.3862756e-05,
58,0.9999746,1.0861687e-07,3.7451812e-08,2.2851005e-07,2.9398268e-07,6.362971e-08,5.10237e-07,5.066775e-08,6.0349294e-07,2.351328e-05,6.32314e-09,
59,0.00031246193,0.9996736,1.5058386e-06,1.0021081e-05,3.5156154e-07,1.2999306e-09,2.9139596e-08,6.826512e-08,9.306294e-07,5.306957e-09,9.78372e-07,
60,6.0166855e-07,0.99960583,1.0885022e-05,0.00036009532,3.5398145e-07,9.378912e-10,4.1510316e-07,5.3552355e-07,2.0749176e-05,1.6646942e-09,5.393851e-07,
61,0.76482165,0.0010464155,0.038208198,0.088666305,9.578879e-05,0.0024253405,6.36206e-05,0.00095732394,0.0002720703,0.103436306,6.9611133e-06,
62,0.99998415,2.5899013e-07,4.9533755e-06,1.3168143e-06,1.713269e-07,1.0310869e-09,4.310554e-08,7.431193e-09,7.2474364e-07,8.4671365e-06,1.1371611e-09,
63,0.0060067624,0.9894292,0.0007295555,0.0022858696,6.507279e-06,0.00085672503,0.00014931729,0.00011689976,7.1273505e-05,0.00032520908,2.2665361e-05,
64,3.9666037e-07,3.532642e-08,2.566854e-05,0.9999727,3.4834218e-09,3.7822984e-10,1.1853469e-08,9.583454e-07,9.843139e-08,8.888298e-08,8.524065e-09,
65,0.03821488,0.00023326158,0.0005821052,0.96087456,3.91255e-05,2.0170202e-05,7.5121384e-06,1.209511e-05,4.9364767e-06,8.297736e-06,3.0248016e-06,
66,8.190606e-07,6.2019807e-09,1.8385128e-07,2.2682898e-06,1.5363613e-08,0.99999654,2.183471e-09,2.3084596e-08,7.624199e-10,1.1318003e-07,1.02405856e-07,
67,5.3374395e-05,9.580126e-07,9.3925996e-07,0.9998286,9.8095195e-05,9.178336e-09,7.584005e-07,2.3298596e-06,1.4485805e-05,2.1146523e-07,1.5979903e-07,
68,0.017624028,3.2063097e-05,2.1274639e-08,0.00024337307,0.982008,3.7332862e-07,3.4521179e-06,9.314663e-09,6.0655213e-07,8.8007066e-05,9.350784e-08,
69,0.00037947268,0.000106536485,6.8188388e-06,0.012530292,0.025304392,0.9567774,1.01435135e-05,0.000689858,2.229839e-06,0.004190114,2.676772e-06,
70,0.47808754,0.43242115,0.04387356,0.0006856208,0.0072593205,2.5156896e-07,0.0013669055,3.113187e-06,0.034023374,0.0014741898,0.00080499536,
71,1.8093578e-09,9.287017e-08,2.6622265e-08,6.89229e-08,0.0003544129,3.4826776e-08,3.3099166e-06,0.99963474,1.9853205e-06,4.492887e-06,6.814576e-07,
72,2.6514277e-05,0.9999727,1.6716644e-08,1.5710944e-07,1.9887291e-07,2.510197e-09,3.673878e-08,3.2526276e-07,2.7757814e-08,6.255326e-10,7.135139e-08,
73,0.00015767872,1.3632642e-05,1.0222668e-06,0.99982494,9.125073e-07,6.7464936e-09,3.3362966e-07,5.7224656e-09,1.6092832e-07,1.2597299e-06,5.3343843e-08,
74,1.2859399e-06,0.009404859,5.7375255e-05,0.9904371,1.4903219e-07,7.696476e-05,7.866458e-06,4.465247e-06,1.4463566e-07,5.2806296e-08,9.629568e-06,
75,0.00016996429,0.00013818248,1.909321e-07,7.136997e-05,0.0026378075,2.0710848e-05,0.99559313,1.2133173e-06,0.0013181337,1.2285788e-06,4.8049336e-05,
76,2.0471478e-05,0.99921274,2.4405952e-05,0.0007400531,2.2104183e-09,4.215454e-11,1.0771045e-07,4.401202e-09,2.099582e-06,1.07135155e-10,8.784887e-08,
77,1.3233328e-06,2.0011994e-06,9.065291e-09,0.0011801308,6.511669e-05,0.99870694,7.355807e-08,1.1007753e-05,6.7418455e-08,5.1135275e-06,2.8167457e-05,
78,4.408127e-05,4.3447644e-06,7.782219e-09,0.9999509,1.00139786e-07,5.700411e-07,6.3001393e-10,2.400109e-10,1.1754644e-08,5.2265583e-09,5.636001e-10,
79,2.3272716e-05,4.1549347e-07,8.404396e-07,0.99995816,4.6828306e-09,1.4143203e-08,4.4962956e-08,1.0056386e-06,1.537942e-05,6.1448964e-07,2.8867916e-07,
80,3.908007e-06,1.4465738e-06,1.0701789e-05,0.9999763,1.9208403e-07,8.4499284e-08,2.088082e-06,2.7862447e-07,4.370699e-06,4.311965e-07,2.7061387e-07,
81,0.3467632,3.4878147e-05,0.00089809427,0.00026781255,0.6421207,0.007852136,4.4372387e-05,0.0016729966,2.0760897e-05,0.00016711044,0.00015795977,
82,0.0014647569,0.96852756,0.00012772436,0.029832847,4.5899236e-07,1.8400897e-05,1.8816891e-06,2.1144972e-07,2.3028844e-05,1.774964e-06,1.4723419e-06,
83,5.047456e-08,7.879746e-09,1.1683191e-09,1.6423082e-08,0.99999964,1.2509516e-07,3.814888e-10,2.8988834e-10,2.5156952e-09,6.376045e-08,6.561212e-08,
84,4.1697422e-08,0.9999503,9.222701e-08,4.941886e-05,1.029188e-08,5.828959e-11,1.1782785e-08,1.568627e-08,1.161506e-07,1.7728435e-10,7.2330697e-09,
85,0.0020726311,0.00028782082,3.4914443e-08,0.0001853992,4.3929263e-06,1.4981492e-07,0.99724305,5.4577055e-07,5.7455625e-05,2.9891607e-06,0.00014546432,
86,0.99999404,8.328948e-08,2.2234083e-06,6.8316876e-07,1.3452058e-07,1.4070356e-09,3.5940124e-09,9.713254e-10,4.8679e-07,2.3381076e-06,4.67393e-10,
87,0.9992009,1.107928e-05,3.3924385e-05,4.8640853e-05,4.3745677e-06,9.651908e-07,1.4700529e-06,8.443477e-07,4.806489e-06,0.0006920994,9.0835994e-07,
88,1.5142068e-07,0.9998561,1.8088018e-06,0.00013691314,1.6022095e-07,1.7472962e-09,3.993198e-07,1.3163755e-08,2.4815754e-06,6.3049393e-10,1.9400652e-06,
89,1.7413299e-06,8.588812e-07,7.5657745e-06,0.9999895,5.0609707e-11,3.91024e-08,2.8800034e-08,3.9492154e-08,1.3725649e-07,5.701906e-10,2.9772679e-08,
90,0.99999833,4.2872688e-07,3.9729432e-08,4.1014212e-07,5.378214e-07,2.749552e-09,9.993474e-10,1.1597068e-07,3.3666692e-09,8.637727e-08,2.634169e-10,
91,9.2930144e-08,5.132323e-09,2.7787503e-11,3.6487238e-09,0.9999999,5.2377568e-11,3.148076e-11,1.4848531e-10,6.909628e-09,4.017454e-10,1.7255382e-09,
92,0.18736888,1.3440251e-05,1.7895348e-10,5.6113286e-06,0.8123758,1.8654462e-05,8.8455175e-07,2.5046867e-07,6.3184457e-06,0.00021001947,5.0671552e-08,
93,0.9402415,0.00014482733,3.7862338e-07,0.01644793,0.0002722181,0.0417755,7.0978795e-06,2.7804354e-05,7.514671e-06,0.0010717789,3.402954e-06,
94,5.009634e-11,5.530752e-07,3.2816335e-08,7.078992e-06,1.5750217e-09,1.0117989e-09,7.6205074e-06,1.4530657e-06,0.9999832,3.8093018e-09,6.538779e-08,
95,9.573814e-08,2.6540125e-08,7.379136e-10,2.9320677e-06,1.1825707e-08,0.9999968,6.8422207e-10,7.570319e-08,1.748118e-10,4.7487376e-08,5.5107843e-09,
96,0.6558726,1.7440987e-05,0.0009156365,0.01894439,0.100498,0.003103176,0.00025975436,0.21271664,0.00065325474,0.0069850544,3.416832e-05,
97,0.001015533,0.0015602527,6.086133e-07,1.1286186e-05,0.0002674644,3.3660262e-06,0.0007888399,0.0003462891,0.996002,1.9798652e-07,4.0097284e-06,
98,4.734596e-09,1.3152388e-09,0.00025897037,4.644657e-06,4.708103e-09,3.2669042e-05,1.6155449e-09,1.4509241e-06,1.997685e-09,0.9997023,2.0445983e-09,
99,0.9983333,2.9936517e-05,1.3373335e-06,0.0014992589,8.479399e-06,6.0263003e-05,5.243553e-06,3.4887995e-05,2.4277792e-06,2.4781275e-05,1.550851e-07,
100,0.0001401494,0.5135179,3.7771833e-06,0.4830808,0.0005041071,5.0571078e-05,3.424404e-06,5.217578e-05,4.673307e-05,0.0025912714,9.026646e-06,
101,0.9999716,1.3681702e-05,4.68477e-09,1.6792636e-06,4.7825547e-06,9.047258e-07,9.517297e-08,2.0910315e-08,1.171469e-08,7.1897425e-06,1.7985535e-08,
102,1.1495027e-06,0.9999988,4.538247e-09,4.5533795e-08,6.4799346e-11,9.714147e-11,1.0125386e-09,4.0791745e-10,2.0193929e-09,6.1441277e-12,8.647632e-09,
103,2.7875794e-05,0.00024084066,0.00024912262,0.9991898,2.333216e-05,2.7443645e-09,4.8506467e-06,9.914763e-05,0.00012614811,2.5394966e-06,3.639588e-05,
104,0.99942786,0.0005585306,1.3613035e-08,6.109178e-06,4.1759304e-06,8.155353e-08,1.4122571e-07,2.4152557e-06,3.0959775e-08,5.620569e-07,2.6027717e-08,
105,7.124654e-09,8.1924766e-11,1.4743541e-07,2.577254e-10,5.0852912e-11,2.1884713e-11,2.1945406e-11,2.644357e-10,7.0475912e-12,0.9999999,8.658324e-12,
106,0.00011021415,0.99887484,0.00022428198,0.00049000495,4.943133e-07,5.499435e-10,2.9327737e-05,0.00024856976,1.8426785e-05,4.2670827e-09,3.7630937e-06,
107,4.834869e-10,3.5860206e-10,9.14997e-12,8.4428194e-11,1.0,2.8795405e-11,4.3351924e-12,2.7378718e-12,2.0133983e-10,1.21780286e-11,2.389102e-09,
108,0.96606445,0.0006308249,0.00018128865,0.00011243239,0.00042863959,6.4650005e-05,0.0017715886,0.00024946404,2.1654774e-05,0.030461295,1.3767578e-05,
109,1.4393842e-08,0.0006328911,4.9499886e-07,0.999361,3.9502175e-09,1.7094757e-06,1.5346698e-07,3.5644268e-06,3.7588226e-08,1.0884562e-08,9.022177e-08,
110,9.949464e-09,8.2783295e-08,3.2097418e-08,0.99999964,3.9114802e-08,9.51377e-08,1.1288141e-08,2.918565e-08,2.3727493e-08,6.616151e-09,4.3509276e-09,
111,1.0994418e-05,1.1071837e-07,1.7005366e-08,7.646812e-07,9.8639994e-08,0.99998784,2.1448008e-09,1.9500997e-07,9.172867e-09,1.2783061e-08,2.3931467e-08,
112,0.99999416,2.8400511e-06,1.1582749e-09,1.0385547e-06,3.9861274e-07,6.6127965e-09,5.7436375e-07,8.509936e-09,1.2230649e-07,8.548737e-07,2.0709077e-08,
113,2.8829174e-07,5.2526463e-08,4.348716e-06,0.00010169862,1.5715567e-07,0.99977773,4.6636636e-08,2.381595e-05,5.985393e-09,9.173968e-05,1.0220044e-07,
114,5.404852e-06,0.9987519,7.037035e-05,0.0011639246,1.8062936e-07,5.5585538e-08,4.7596686e-06,1.4988613e-07,9.0411186e-07,5.4429375e-08,2.4241945e-06,
115,1.33932435e-05,1.4878651e-05,8.262985e-08,7.435446e-05,6.7382466e-06,0.99987435,1.06977886e-07,2.0814678e-06,1.2475121e-08,7.789208e-06,6.2285735e-06,
116,0.00045789842,5.1467296e-06,3.2683427e-09,0.00013290765,1.6435788e-06,7.8594485e-06,0.99875677,7.028099e-06,0.00019732861,0.0001312409,0.0003021814,
117,0.9995491,8.520346e-06,6.322542e-07,6.116326e-08,6.871234e-05,7.682859e-06,9.866124e-08,0.00036201443,3.115339e-08,2.9342116e-06,2.0212066e-07,
118,1.2058704e-05,0.99994254,1.9203646e-06,4.5862694e-06,1.6676349e-06,2.937978e-07,8.0355363e-07,2.8301466e-08,2.569865e-05,1.0076914e-05,3.2838497e-07,
119,0.020838166,0.0005617771,0.002380096,0.45155022,9.249657e-06,0.00014452542,0.0006436616,0.0001623518,0.50692767,0.016772628,9.693483e-06,
120,0.008854106,0.990569,1.17347966e-07,0.00023087097,4.1860642e-07,3.7697424e-05,0.0001413263,9.787516e-06,1.8585597e-05,0.00012743584,1.0630835e-05,
121,4.806871e-06,2.9714718e-07,8.40721e-07,0.99998677,1.0253233e-10,1.3330929e-07,7.319687e-09,9.504049e-09,3.00614e-07,6.7828746e-06,4.1602792e-09,
122,0.00013459029,0.99518365,2.9267021e-05,0.0046275784,1.0016375e-07,1.0297889e-07,4.03567e-06,1.7000814e-06,1.6117852e-05,3.4382714e-09,2.8288134e-06,
123,2.632097e-05,0.0072490857,0.00010480913,0.00024822625,1.6565342e-06,1.5164672e-09,5.3574266e-05,0.9850322,0.007269114,4.043429e-08,1.4965905e-05,
124,0.0009056062,0.0059803906,0.00021012794,0.9628501,5.5773356e-08,9.626516e-07,5.5273625e-07,1.3702022e-05,4.341165e-06,0.030033648,6.024166e-07,
125,0.46932805,0.00036053464,0.04666542,0.4692318,0.006442174,3.3122968e-05,7.933188e-05,3.5948746e-05,0.0019856514,0.005543382,0.0002945861,
126,7.580847e-06,0.99998367,1.4015609e-07,3.0011538e-06,1.3832535e-09,6.437832e-10,2.3422356e-07,4.263874e-09,5.244744e-06,4.082452e-10,1.2580763e-07,
127,5.483828e-06,0.00072309317,0.0003407262,0.90084827,0.007294721,0.009815867,4.7254143e-05,0.0010277589,5.267355e-05,0.07970413,0.00014018096,
128,1.6218653e-08,5.750144e-08,7.689305e-08,0.00018560553,3.9587153e-06,0.9998011,2.7087875e-08,2.2140637e-06,1.522186e-09,7.0058136e-06,1.5056788e-08,
129,2.73195e-08,2.1639129e-07,7.688637e-10,3.1322898e-09,0.9999995,2.3976432e-08,6.852547e-09,9.458846e-10,5.1269784e-09,6.2697646e-11,2.3621342e-07,
130,8.2769835e-09,1.4894175e-07,6.904763e-10,1.8024152e-09,0.99999976,3.6375827e-10,2.0199418e-09,5.619831e-10,1.5410032e-08,1.6543345e-11,8.4407354e-08,
131,2.4294116e-06,0.011484591,8.819743e-06,0.0004026857,0.98508865,7.7261226e-05,2.8750574e-06,7.029228e-05,0.00028954408,0.0025429162,2.99579e-05,
132,0.15624727,0.84203225,5.482393e-06,0.0016530445,3.0909011e-06,2.7894754e-07,1.9977027e-05,1.133519e-08,3.6687212e-05,5.5033067e-09,1.9900065e-06,
133,0.91756904,0.00029809467,3.281528e-06,0.08038235,2.4318733e-06,9.977623e-06,5.453485e-05,0.0014766208,0.00016716636,3.2688904e-06,3.333651e-05,
134,0.04374507,0.9559026,0.00017105088,2.1158241e-05,1.4010974e-05,6.407403e-08,2.7009355e-07,0.000116652445,2.5031295e-05,2.2711438e-08,4.1110948e-06,
135,8.3388935e-05,0.99991167,2.3216755e-06,8.5486346e-07,3.2604197e-07,7.355594e-09,1.1509399e-07,3.3039086e-07,4.1702035e-07,1.1266685e-09,5.746199e-07,
136,0.00010879471,7.005372e-06,8.4995827e-07,0.00010594439,0.9996141,8.188389e-05,1.4933388e-06,4.4701596e-06,6.834911e-05,1.6632204e-06,5.3772424e-06,
137,2.6242687e-06,0.9999863,6.337302e-06,7.007697e-07,3.0121998e-07,2.8549561e-08,1.2917175e-07,2.9040595e-07,1.6910135e-06,9.01587e-10,1.614386e-06,
138,4.3703974e-10,3.2111508e-08,1.3159094e-08,2.5715934e-07,5.74713e-08,0.99999785,8.37781e-09,1.5240926e-07,7.565964e-09,1.4237435e-07,1.5587548e-06,
139,6.975103e-05,0.9874069,3.240433e-06,0.012479319,1.4669426e-05,3.945339e-06,2.4034958e-07,1.856586e-06,8.710929e-06,3.2549558e-08,1.1330046e-05,
140,1.2123408e-07,0.99996114,3.4729263e-05,3.6825982e-06,1.5874365e-09,1.0816589e-12,1.9035848e-08,2.4017435e-08,2.1289037e-07,8.6624247e-10,2.4712946e-08,
141,0.002469879,1.841579e-08,9.232877e-06,4.233974e-06,0.9974619,5.2345833e-05,4.4454485e-09,4.8126446e-07,3.995997e-08,1.4169478e-06,3.440262e-07,
142,1.8076902e-05,2.7023088e-05,1.329889e-05,0.9998646,6.3425796e-05,1.1903933e-08,1.9443714e-06,2.6074954e-06,3.449218e-06,5.0829876e-06,5.3701706e-07,
143,2.2115849e-08,0.9998996,1.900472e-07,9.4573115e-05,3.3343601e-09,1.533897e-11,1.6347049e-06,6.983395e-08,8.4763016e-08,7.161708e-12,3.8386765e-06,
144,1.360141e-07,3.8084013e-07,1.0192101e-06,2.79806e-06,2.166184e-09,2.0674296e-12,0.9999938,2.956727e-08,1.7162577e-06,4.5798004e-08,6.591654e-08,
145,1.955357e-06,3.2668115e-08,2.2842538e-05,1.0020577e-08,1.1023469e-09,0.99997485,3.7127513e-11,7.3356475e-08,5.9044347e-10,1.8655895e-07,2.1002798e-08,
146,3.2819265e-05,1.27503e-08,0.99996424,1.0996149e-11,1.0486381e-06,1.10275115e-10,1.3791838e-11,1.8838108e-07,1.5420613e-06,1.9234862e-07,1.1657686e-10,
147,3.4573037e-07,6.992259e-06,7.440016e-07,0.99998724,1.3935025e-07,1.8702005e-08,2.8995457e-09,2.5516727e-06,2.8329802e-07,1.7173531e-06,1.5888178e-08,
148,1.1035489e-07,9.896165e-09,1.7070778e-07,0.0010861558,5.1196434e-07,5.0489547e-07,7.4129093e-07,8.283976e-07,1.0672446e-07,0.9989108,1.8797223e-07,
149,0.00043448948,2.154501e-06,1.6533711e-06,2.2158012e-05,1.7025417e-07,2.139706e-07,1.503591e-06,4.1028105e-07,1.739753e-07,0.999537,8.9363446e-08,
150,0.19154969,0.003912123,0.0010154153,0.0005091143,7.2044863e-06,0.00015870653,2.4632716e-06,0.0019098266,8.194685e-05,0.8008354,1.8202903e-05,
151,0.9994906,8.3694744e-05,2.1327962e-09,3.6873174e-05,0.00036703795,1.30525505e-05,6.245928e-08,1.01364584e-07,2.0297341e-07,8.181253e-06,6.314131e-08,
